"ESPT_CD_ID","EMBA_CD_ID","PORT_CD_ID_ORIGEM","PORT_CD_ID_DESTINO","ESPT_TX_NUM_ESCALA","CEVG_DT_INICIO","ESPT_DT_QTO_BOLETIM","ESPT_DT_QTP_BOLETIM","ESPT_NR_DIST_NAVEGADA","ESPT_NR_DIST_TABELADA","ESPT_NR_COMB_EXI_MFO","ESPT_NR_OLEO_PESADO","ESPT_NR_COMB_EXI_MDO_MGO","ESPT_NR_OLEO_DIESEL","ESPT_MD_VELOC_TP","ESPT_MD_CONS_FO","ESPT_MD_CONS_DO","ESPT_IN_CARGA_LASTRO","CEVG_NR_TEMPO","CEVG_NR_OLEO_PESADO","CEVG_NR_OLEO_DIESEL","CEVG_NR_DISTANCIA_NAV","CONSUMO_FO_VIAGEM","CONSUMO_DO_VIAGEM","CONSUMO_TOTAL","CONSUMO_MEDIO_VIAGEM","CONSUMO_FO_DCE","CONSUMO_DO_DCE","CONSUMO_TOTAL_DCE","CONSUMO_MEDIO_DCE","CONSUMO_DO_FCE","CONSUMO_FO_FCE","CONSUMO_TOTAL_FCE","CONSUMO_MEDIO_FCE","VELOC_MEDIA_VIAGEM","VELOC_MEDIA_FCE","VELOC_MEDIA_DCE","TEMPO_VIAGEM","DELETED","DELETION_DATE","INSERT_DATE","UPDATE_DATE"
235403,"1TLP","ROTT","AMST","3",,31/12/2015 03:45:00,31/12/2015 07:00:00,29,86,755,4,165,755,4,167,2,12,5,30,0,1,"L",2,0,2,2,29,0,2,2,2,2,13,18,0,2,2,2,2,13,18,0,0,0,0,9,67,0,14,5,3,0,,,
199380,"6386","ROTT","BBLA","569",,09/05/2013 18:30:00,02/06/2013 05:30:00,6659,6659,702,8,114,8,1679,2,114,8,13,32,0,"C",26,5,60,5,0,300,976,4,0,976,4,6,82,60,5,0,60,5,4,96,0,915,9,915,9,6,94,11,83,11,85,11,32,563,0,,,
124998,"0NFG","ROTT","HAVR","11",,20/11/2009 01:00:00,20/11/2009 21:00:00,246,246,2955,6,68,4,2996,68,4,13,54,3,0,2,"C",20,40,4,0,246,40,4,0,40,4,6,09,40,4,0,40,4,6,09,0,0,0,0,12,3,0,12,3,20,0,,,
195421,"6148","ROTT","SALV","1089",,11/03/2013 06:00:00,26/03/2013 03:00:00,4585,4585,523,3,43,8,924,3,43,8,13,26,0,"L",13,17,5,0,162,401,0,401,11,43,17,5,0,17,5,9,26,0,383,5,383,5,11,53,12,84,12,86,12,46,357,0,,,
178901,"6148","ROTT","SAOL","1037",,01/07/2012 11:30:00,14/07/2012 17:30:00,4137,4137,376,2,75,5,879,9,89,5,13,32,0,"C",23,5,34,8,0,299,503,7,14,517,7,7,99,34,8,0,34,8,8,59,14,468,9,482,9,7,95,0,91,0,85,12,72,4542,0,,,
185477,"6806","ROTT","SNOS","293",,23/10/2012 10:00:00,09/11/2012 18:15:00,5455,5455,659,5,40,5,1119,40,5,13,26,0,"L",12,33,22,0,186,459,5,0,459,5,11,87,22,0,22,8,45,0,437,5,437,5,12,04,13,11,13,05,15,09,416,0,,,
199659,"6536","ROTT","SNOS","1163",,20/05/2013 04:30:00,06/06/2013 22:15:00,5540,5540,1059,5,28,1526,28,13,26,0,"L",14,5,21,0,189,466,5,0,466,5,11,88,21,0,21,9,0,445,5,445,5,12,01,13,04,13,04,13,03,425,0,,,
118259,"1325","SABI","LCHA","65",,12/09/2009 23:00:00,13/09/2009 03:30:00,65,65,702,6,118,708,3,118,14,5,60,1,0,"C",4,5,5,7,0,65,5,7,0,5,7,11,4,5,7,0,5,7,11,4,0,0,0,0,16,25,0,14,44,4,0,,,
125030,"1325","SABI","LCHA","75",,23/11/2009 09:00:00,23/11/2009 12:30:00,55,55,2532,9,113,2539,4,113,14,5,60,1,0,"C",3,5,6,5,0,55,6,5,0,6,5,8,46,6,5,0,6,5,8,46,0,0,0,0,18,33,0,15,71,3,0,,,
158998,"0NFG","SAFS","P-38","77",,13/02/2011 07:30:00,15/02/2011 04:00:00,513,513,1435,9,119,1500,7,119,1,12,36,3,0,2,"L",4,5,9,0,35,64,8,0,1,64,9,7,9,5,9,0,5,9,5,93,0,1,58,9,59,8,1,11,66,11,95,8,75,44,0,,,
245807,"1UA4","SAFS","TALC","133",,18/12/2016 17:00:00,30/12/2016 10:00:00,3400,3400,1990,672,2600,677,10,5,68,4,"C",54,140,0,629,610,5,615,5,53,140,0,140,4,49,5,470,475,5,83,12,1,12,21,11,65,281,0,,,
267163,"22TQ","SAFS","TAPE","13",,29/04/2018 21:00:00,03/06/2018 16:30:00,9257,9200,472,8,491,2078,6,494,6,12,5,44,5,0,1,"C",28,5,58,9,0,353,1605,8,3,6,1609,4,5,75,58,9,0,58,9,5,99,3,6,1546,9,1550,5,5,74,11,09,11,04,12,39,835,0,,,
245814,"0ADJ","SALV","ANTU","119",,28/12/2016 15:30:00,12/01/2017 00:00:00,4546,4562,332,6,198,7,783,1,239,3,13,5,36,0,1,"C",26,0,31,9,343,450,5,40,6,491,1,9,26,0,31,9,31,9,10,75,8,7,450,5,459,2,9,15,0,56,0,52,13,19,8096,0,,,
120471,"120","SALV","ARAP","1175",,24/09/2009 17:00:00,25/09/2009 09:00:00,182,182,1150,186,1156,190,12,25,1,"C",3,3,75,0,25,6,4,10,18,2,3,75,0,3,75,6,67,4,2,25,6,25,25,12,11,38,12,08,8,33,16,0,,,
114315,"136","SALV","ARAT","1073",,11/06/2009 00:30:00,11/06/2009 02:00:00,13,13,828,77,829,77,,,,"C",0,75,0,45,0,5,1,0,1,13,0,45,0,0,45,11,11,0,0,55,0,55,14,55,13,32,6,67,1,0,,,
138809,"136","SALV","ARAT","1109",,08/02/2010 09:25:00,08/02/2010 09:25:00,12,12,895,103,900,104,11,8,23,1,"C",2,1,2,02,0,08,20,5,1,6,2,2,02,0,08,2,1,9,52,0,92,2,98,3,9,-2,05,0,0,9,52,0,0,,,
140231,"132","SALV","ARAT","1037",,22/03/2010 06:50:00,22/03/2010 08:50:00,14,14,602,117,603,118,12,23,1,"C",2,1,1,14,1,1,2,7,1,1,2,7,0,0,0,0,7,0,7,2,0,,,
148811,"6826","SALV","ARAT","661",,13/08/2010 08:20:00,13/08/2010 09:50:00,13,13,720,2,85,8,721,85,8,14,5,39,5,0,"C",1,5,0,8,0,13,0,8,0,0,8,16,25,0,8,0,0,8,16,25,0,0,0,0,13,0,8,67,1,0,,,
166029,"7469","SALV","ARAT","473",,21/06/2011 05:06:00,21/06/2011 06:06:00,12,12,936,9,89,6,937,9,89,6,14,5,37,0,"C",1,1,0,12,1,0,1,12,1,0,1,12,0,0,0,0,12,0,12,1,0,,,
170609,"0P9L","SALV","ARAT","193",,12/10/2011 01:00:00,12/10/2011 02:36:00,14,22,1345,68,2,1346,3,68,2,12,5,37,2,0,2,"C",1,68,1,3,0,14,1,3,0,1,3,10,77,1,3,0,1,3,10,77,0,0,0,0,14,0,8,33,1,0,,,
185652,"138","SALV","ARAT","1269",,11/10/2012 22:00:00,11/10/2012 23:25:00,17,16,476,94,477,94,,,,"C",0,21,0,3,0,3,1,0,1,17,0,3,0,0,3,10,0,0,7,0,7,20,17,17,72,14,29,1,0,,,
193423,"139","SALV","ARAT","1277",,14/01/2013 00:15:00,14/01/2013 02:15:00,20,22,798,89,799,90,12,3,22,5,0,5,"L",1,0,96,0,02,14,1,1,2,10,0,96,0,02,0,98,14,29,0,98,0,04,1,02,5,88,10,6,14,2,0,,,
217645,"138","SALV","ARAT","1429",,19/05/2014 00:00:00,19/05/2014 01:00:00,17,22,1190,147,1191,147,12,3,22,5,0,5,"L",1,1,0,6,1,0,1,17,1,0,1,6,0,0,0,0,17,0,6,1,0,,,
235200,"2100","SALV","ARAT","585",,23/12/2015 09:24:00,23/12/2015 10:48:00,15,22,529,4,300,2,531,3,300,2,13,29,0,2,"C",1,2,1,88,0,15,1,9,0,1,9,7,89,1,88,0,1,88,7,98,0,0,02,0,02,0,15,0,12,5,1,0,,,
141240,"6148","SALV","BAIR","859",,25/04/2010 06:00:00,30/04/2010 15:00:00,1846,1846,1038,3,154,5,1316,8,154,5,15,51,0,"C",11,15,6,0,112,278,5,0,278,5,6,63,15,6,0,15,6,7,18,0,262,9,262,9,6,6,14,31,14,69,10,18,129,0,,,
145233,"6806","SALV","BAIR","89",,27/06/2010 03:30:00,02/07/2010 22:40:00,1834,1834,804,2,132,7,1007,9,132,7,13,32,0,"C",8,42,11,2,0,108,203,7,0,203,7,9,11,2,0,11,2,9,64,0,192,5,192,5,8,97,13,19,13,22,12,83,139,0,,,
163951,"6386","SALV","BAIR","333",,08/05/2011 21:36:00,15/05/2011 06:00:00,1837,1837,1325,7,181,5,1548,181,5,13,32,0,"C",9,11,9,0,99,222,3,0,222,3,8,26,11,9,0,11,9,8,32,0,210,4,210,4,8,26,12,09,12,15,11,152,0,,,
166500,"6386","SALV","BBLA","347",,06/07/2011 07:00:00,13/07/2011 23:00:00,2129,2129,1360,167,1656,3,167,13,32,0,"C",2,5,3,3,0,20,296,3,0,296,3,7,19,3,3,0,3,3,6,06,0,293,293,7,2,2,42,2,4,8,880,0,,,
176445,"6148","SALV","BBLA","1023",,12/04/2012 01:10:00,18/04/2012 23:30:00,2135,2135,1375,8,213,3,1612,8,213,3,13,32,0,"C",2,58,3,4,0,20,237,0,237,9,01,3,4,0,3,4,5,88,0,233,6,233,6,9,05,12,86,12,94,7,75,166,0,,,
136410,"95","SALV","BELM","1637",,09/01/2010 07:45:00,13/01/2010 23:40:00,1460,1460,90,53,143,72,5,12,5,13,3,"C",6,2,8,6,5,73,53,19,5,72,5,20,14,2,8,6,5,9,3,7,85,13,50,2,63,2,21,95,13,15,13,21,12,17,111,0,,,
150683,"101","SALV","BELM","1757",,20/09/2010 03:15:00,24/09/2010 20:00:00,1482,1482,290,144,5,348,5,158,7,12,5,13,3,"C",6,5,3,37,1,05,80,58,5,14,2,72,7,20,39,3,37,1,05,4,42,18,1,13,15,55,13,68,28,20,53,13,23,13,29,12,31,112,0,,,
235476,"1UZH","SALV","BELM","49",,01/01/2016 20:00:00,06/01/2016 13:00:00,1569,1524,288,73,367,82,13,3,15,75,0,1,"C",5,31,3,76,0,56,79,79,9,88,17,83,3,76,0,56,4,32,18,29,8,44,75,24,83,68,17,81,0,43,0,41,14,88,3641,0,,,
245712,"4321","SALV","BELM","451",,29/12/2016 04:30:00,02/01/2017 16:12:00,1539,1524,268,3,95,2,416,2,95,2,14,37,5,0,"C",5,2,7,5,0,81,147,9,0,147,9,10,41,7,5,0,7,5,10,8,0,140,4,140,4,10,38,1,86,1,77,15,58,827,0,,,
247906,"94","SALV","BELM","1433",,27/03/2017 18:00:00,03/04/2017 19:30:00,1649,1524,206,77,282,93,11,3,17,3,8,"C",6,9,4,88,1,1,80,76,16,92,17,92,4,88,1,1,5,98,13,38,14,9,71,12,86,02,18,24,9,76,9,68,11,59,169,0,,,
271118,"6826","SALV","BELM","1493",,09/09/2018 02:00:00,13/09/2018 03:30:00,1513,1513,852,75,5,960,5,75,5,12,31,0,"C",5,2,4,5,0,79,108,5,0,108,5,13,94,4,5,0,4,5,17,56,0,104,104,13,79,15,6,15,62,15,19,97,0,,,
281189,"1HQM","SALV","BELM","119",,18/06/2019 10:00:00,23/06/2019 06:18:00,1543,1524,510,74,6,653,5,74,6,12,5,27,0,1,"C",5,3,5,9,0,84,143,5,0,143,5,10,75,5,9,0,5,9,14,24,0,137,6,137,6,10,6,13,3,13,18,15,85,116,0,,,
242722,"0AEY","SALV","CRTT","601",,02/09/2016 18:00:00,14/09/2016 21:18:00,4089,4083,803,24,81,08,1088,73,102,98,13,5,35,2,0,1,"C",21,5,0,21,9,289,285,49,21,9,307,39,13,3,0,21,9,21,9,13,2,0,285,49,285,49,13,31,0,78,0,73,13,44,5235,0,,,
225143,"6587","SALV","FAZE","207",,03/01/2015 05:12:00,08/01/2015 23:00:00,1774,1774,698,35,77,7,833,35,77,7,12,26,0,"C",24,7,23,0,316,135,0,135,13,14,23,0,23,13,74,0,112,112,13,02,0,48,0,4,12,79,3689,0,,,
231589,"15Y0","SALV","FAZE","249",,24/08/2015 16:00:00,30/08/2015 04:00:00,1727,1727,721,9,116,1,885,7,117,1,11,5,36,25,0,2,"C",27,30,5,0,307,163,8,1,164,8,10,48,30,5,0,30,5,10,07,1,133,3,134,3,10,57,13,08,13,52,11,37,132,0,,,
235673,"2100","SALV","FAZE","595",,16/01/2016 07:30:00,21/01/2016 22:00:00,1787,1659,708,346,6,834,8,347,6,14,5,38,0,2,"C",27,2,24,72,0,23,322,126,8,1,127,8,13,98,24,72,0,23,24,95,12,91,0,77,102,08,102,85,14,24,13,34,13,72,11,84,134,0,,,
236398,"0W5S","SALV","FAZE","605",,07/02/2016 05:45:00,12/02/2016 06:00:00,1705,1705,907,156,85,1032,38,157,55,14,2,51,2,0,"C",13,11,1,0,158,125,38,0,7,126,08,13,52,11,1,0,11,1,14,23,0,7,114,28,114,98,13,45,0,46,0,42,12,15,3672,0,,,
237510,"1U8O","SALV","FAZE","135",,24/03/2016 20:00:00,30/03/2016 17:30:00,1762,1772,894,82,110,7,1067,16,110,7,14,34,0,"C",27,8,31,98,0,313,172,34,0,172,34,10,22,31,98,0,31,98,9,79,0,140,36,140,36,10,32,12,5,12,8,11,26,141,0,,,
239146,"138","SALV","FAZE","1635",,14/05/2016 12:20:00,20/05/2016 01:00:00,1668,1660,963,96,90,64,1068,94,12,3,23,0,5,"C",15,5,14,29,0,79,151,104,04,3,36,107,4,15,53,14,29,0,79,15,08,10,01,2,57,89,75,92,32,16,43,12,64,13,02,9,74,132,0,,,
241177,"1BW2","SALV","FAZE","361",,19/07/2016 04:30:00,23/07/2016 22:00:00,1649,1800,716,3,178,66,828,183,8,13,30,1,"C",14,15,0,5,154,111,7,5,14,116,84,14,11,15,0,5,15,5,9,94,4,64,96,7,101,34,14,75,14,59,15,1,11,113,0,,,
240912,"2100","SALV","FAZE","639",,18/07/2016 15:00:00,24/07/2016 14:42:00,1753,1659,527,7,335,3,685,2,336,1,13,29,0,2,"C",28,1,29,1,0,310,157,5,0,8,158,3,11,07,29,1,0,29,1,10,65,0,8,128,4,129,2,11,17,12,26,12,56,11,03,143,0,,,
242256,"6891","SALV","FAZE","161",,01/09/2016 04:00:00,06/09/2016 13:00:00,1685,1659,901,27,163,28,1062,9,163,28,13,5,29,5,0,"C",21,28,89,0,220,161,63,0,161,63,10,43,28,89,0,28,89,7,62,0,132,74,132,74,11,04,0,46,0,4,10,48,3657,0,,,
242431,"139","SALV","FAZE","1611",,18/09/2016 19:00:00,24/09/2016 14:00:00,1740,1740,370,149,498,150,12,3,23,0,5,"C",15,10,0,31,178,128,1,129,13,49,10,0,31,10,31,17,26,0,69,118,118,69,13,16,12,52,12,6,11,87,139,0,,,
242848,"1SS6","SALV","FAZE","191",,28/09/2016 02:42:00,03/10/2016 23:00:00,1776,1776,988,77,264,7,1125,64,264,7,13,32,0,"C",27,28,58,0,317,136,87,0,136,87,12,98,28,58,0,28,58,11,09,0,108,29,108,29,13,47,12,69,12,91,11,74,140,0,,,
243323,"1BW2","SALV","FAZE","389",,15/10/2016 16:15:00,20/10/2016 12:40:00,1613,1681,858,143,1013,148,13,30,1,"C",12,13,0,138,155,5,160,10,08,13,0,13,10,62,5,142,147,10,03,13,91,14,18,11,5,116,0,,,
247285,"3641","SALV","FAZE","109",,01/03/2017 22:30:00,07/03/2017 12:12:00,1641,1659,548,92,400,5,694,67,401,63,13,5,36,0,1,"C",14,2,31,2,0,328,145,75,1,13,146,88,11,17,31,2,0,31,2,10,51,1,13,114,55,115,68,11,35,0,38,0,3,23,1,4333,0,,,
254788,"7469","SALV","FAZE","1073",,05/10/2017 01:00:00,11/10/2017 14:42:00,1751,1751,801,8,137,934,137,11,26,0,"C",13,7,11,1,0,145,132,2,0,132,2,13,25,11,1,0,11,1,13,06,0,121,1,121,1,13,26,0,4,0,36,10,58,4429,0,,,
261900,"1HZQ","SALV","FAZE","461",,06/01/2018 10:35:00,11/01/2018 19:36:00,1704,1704,1010,115,1180,12,116,13,30,1,"C",19,24,0,177,170,12,1,171,12,9,96,24,0,24,7,38,1,146,12,147,12,10,38,0,46,0,42,9,32,3681,0,,,
266942,"1UOO","SALV","FAZE","277",,31/05/2018 02:18:00,05/06/2018 18:42:00,1790,1790,601,13,288,65,783,97,288,75,14,34,0,"C",17,6,24,7,0,188,182,84,0,1,182,94,9,78,24,7,0,24,7,7,61,0,1,158,14,158,24,10,12,13,16,13,53,10,68,136,0,,,
269968,"1OA6","SALV","FAZE","67",,04/08/2018 23:00:00,10/08/2018 11:00:00,1769,8,1659,753,6,128,8,887,6,128,8,14,36,5,0,"C",31,02,18,2,0,328,134,0,134,13,21,18,2,0,18,2,18,02,0,115,8,115,8,12,45,0,4,0,33,10,57,4380,0,,,
287389,"1HZQ","SALV","FAZE","617",,11/09/2019 22:00:00,17/09/2019 01:00:00,1683,1660,825,141,987,143,5,13,30,1,"C",15,19,0,173,162,2,5,164,5,10,23,19,0,19,9,11,2,5,143,145,5,10,38,13,68,13,98,11,53,123,0,,,
233403,"17MJ","SALV","FLZA","413",,19/10/2015 11:00:00,21/10/2015 18:30:00,838,821,1071,02,178,81,1154,181,13,30,1,"C",6,5,8,12,0,59,82,98,2,19,85,17,9,84,8,12,0,8,12,7,27,2,19,74,86,77,05,10,11,15,24,16,06,9,08,55,0,,,
213835,"0P9L","SALV","ITAC","413",,16/02/2014 17:00:00,25/02/2014 17:00:00,2330,2330,810,1,93,5,1070,2,93,6,12,5,37,2,0,2,"C",87,4,104,4,0,1,810,260,1,0,1,260,2,8,95,104,4,0,1,104,5,7,75,0,155,7,155,7,9,76,10,79,11,82,9,27,216,0,,,
188698,"117","SALV","JIAN","1483",,20/10/2012 13:45:00,05/12/2012 06:30:00,11682,11682,1215,27,2815,6,178,17,12,5,29,3,"L",52,55,8,119,1600,6,151,17,1751,77,6,67,55,8,63,1,89,143,17,1545,6,1688,77,6,85,10,66,11,08,2,29,1096,0,,,
128594,"120","SALV","MACE","1213",,22/11/2009 19:00:00,23/11/2009 17:30:00,302,302,1062,78,183,74,1077,78,187,49,12,24,1,"L",3,38,3,36,0,13,30,15,3,75,18,75,16,11,3,36,0,13,3,49,8,6,3,62,11,64,15,26,17,82,13,73,14,61,8,88,22,0,,,
291174,"17HL","SALV","MACE","155",,22/11/2019 15:12:00,23/11/2019 17:00:00,298,280,832,7,105,862,6,105,13,31,5,0,"C",1,8,2,0,18,29,9,0,29,9,9,97,2,0,2,9,0,27,9,27,9,10,04,11,92,12,07,10,25,0,,,
291742,"17HL","SALV","MACE","163",,09/12/2019 21:36:00,10/12/2019 21:42:00,293,280,523,3,100,9,550,9,100,9,13,31,5,0,"C",1,9,2,3,0,18,27,6,0,27,6,10,62,2,3,0,2,3,7,83,0,25,3,25,3,10,87,0,41,0,38,9,47,720,0,,,
107309,"2403","SALV","MAUS","245",,26/03/2009 11:00:00,04/04/2009 12:00:00,2475,2475,650,4,115,6,879,5,132,1,13,5,28,2,5,"C",109,5,97,8,8,4,1025,229,1,16,5,245,6,10,08,97,8,8,4,106,2,9,65,8,1,131,3,139,4,10,4,11,41,13,49,9,36,217,0,,,
114424,"2100","SALV","MAUS","177",,21/06/2009 04:00:00,29/06/2009 00:30:00,2419,2349,1166,3,108,8,1409,109,6,15,1,38,2,0,1,"C",98,5,111,5,0,4,980,242,7,0,8,243,5,9,93,111,5,0,4,111,9,8,76,0,4,131,2,131,6,10,93,12,87,16,08,9,95,188,0,,,
114910,"0ATY","SALV","MAUS","79",,01/07/2009 09:30:00,10/07/2009 05:35:00,2459,2349,288,8,70,8,475,4,70,8,12,5,27,0,"C",96,34,86,6,0,1034,186,6,0,186,6,13,18,86,6,0,86,6,11,94,0,100,100,14,25,0,38,0,22,10,73,6548,0,,,
117888,"6810","SALV","MAUS","503",,22/08/2009 01:30:00,29/08/2009 22:54:00,2430,2430,924,75,1163,83,75,14,5,39,0,"C",83,86,78,23,0,897,239,83,0,239,83,10,13,78,23,0,78,23,11,47,0,161,6,161,6,9,49,12,86,14,58,10,7,189,0,,,
118245,"0BOJ","SALV","MAUS","87",,08/09/2009 22:30:00,17/09/2009 01:24:00,2540,2349,655,9,51,9,949,2,51,9,14,34,5,0,"C",87,16,113,1,0,1069,293,3,0,293,3,8,66,113,1,0,113,1,9,45,0,180,2,180,2,8,16,2,78,1,78,12,26,914,0,,,
120109,"6427","SALV","MAUS","475",,01/10/2009 19:30:00,09/10/2009 07:30:00,2383,2383,1005,3,86,3,1275,9,86,3,14,5,37,0,"C",81,5,107,8,0,864,270,6,0,270,6,8,81,107,8,0,107,8,8,01,0,162,8,162,8,9,33,0,41,0,26,10,6,5820,0,,,
122751,"6643","SALV","MAUS","65",,19/10/2009 23:00:00,28/10/2009 02:00:00,2466,2349,461,123,698,123,14,37,5,0,"C",92,97,0,967,237,0,237,10,41,97,0,97,9,97,0,140,140,10,71,12,65,14,55,10,51,195,0,,,
138608,"6427","SALV","MAUS","495",,12/02/2010 22:30:00,20/02/2010 08:30:00,2386,2386,1158,2,87,1425,2,87,14,5,37,0,"C",80,110,2,0,864,267,0,267,8,94,110,2,0,110,2,7,84,0,156,8,156,8,9,71,13,4,15,53,10,8,178,0,,,
140864,"6427","SALV","MAUS","505",,20/04/2010 06:30:00,28/04/2010 06:00:00,2385,2385,897,4,98,1,1173,3,98,1,14,5,37,0,"C",89,1,117,4,0,864,275,9,0,275,9,8,64,117,4,0,117,4,7,36,0,158,5,158,5,9,6,12,49,14,93,9,7,191,0,,,
144509,"116","SALV","MAUS","1293",,25/06/2010 05:00:00,03/07/2010 22:00:00,2381,2374,1385,140,1540,177,12,23,3,"C",78,6,66,05,14,865,155,37,192,12,4,66,05,14,80,05,10,81,23,88,95,111,95,13,54,11,39,11,63,11,01,209,0,,,
146588,"0BOJ","SALV","MAUS","165",,03/07/2010 08:00:00,11/07/2010 12:42:00,2522,2438,687,7,106,5,962,2,106,5,14,34,5,0,"C",92,46,132,03,0,1056,274,5,0,274,5,9,19,132,03,0,132,03,8,0,142,47,142,47,10,29,0,43,0,25,11,42,5884,0,,,
149049,"0ADU","SALV","MAUS","143",,19/08/2010 00:30:00,26/08/2010 21:06:00,2512,2437,605,3,49,7,812,51,14,32,3,0,3,"C",92,08,95,8,0,7,1056,206,7,1,3,208,12,08,95,8,0,7,96,5,10,94,0,6,110,9,111,5,13,06,13,36,15,18,11,47,188,0,,,
170588,"0SUV","SALV","MAUS","135",,14/10/2011 07:00:00,21/10/2011 23:30:00,2412,2374,881,114,4,1154,117,14,35,0,1,"C",80,5,88,0,881,273,2,6,275,6,8,75,88,0,88,10,01,2,6,185,187,6,8,16,13,11,14,79,10,94,184,0,,,
174746,"0RRF","SALV","MAUS","55",,06/02/2012 06:00:00,15/02/2012 14:30:00,2436,2436,538,4,118,6,765,6,118,6,12,28,5,0,"C",74,5,84,9,0,897,227,2,0,227,2,10,72,84,9,0,84,9,10,57,0,142,3,142,3,10,82,10,88,10,29,12,04,224,0,,,
178557,"0ADU","SALV","MAUS","321",,18/06/2012 03:00:00,26/06/2012 06:45:00,2493,2374,737,7,42,6,966,3,43,6,14,5,32,8,0,3,"C",87,99,125,0,5,1049,228,6,1,229,6,10,86,125,0,5,125,5,8,36,0,5,103,6,104,1,13,87,12,78,13,49,11,92,195,0,,,
184043,"0ADU","SALV","MAUS","345",,10/10/2012 19:00:00,18/10/2012 18:36:00,2468,2374,1028,2,80,3,1244,6,80,8,14,5,32,8,0,3,"C",81,1,85,8,0,1,1040,216,4,0,5,216,9,11,38,85,8,0,1,85,9,12,11,0,4,130,6,131,10,9,12,92,12,99,12,82,191,0,,,
150461,"95","RNDE","PALR","1729",,18/09/2010 11:00:00,19/09/2010 12:45:00,167,154,223,50,228,54,5,12,5,13,3,"C",16,98,3,3,2,91,157,5,4,5,9,5,17,58,3,3,2,91,6,21,25,28,1,59,1,7,3,29,3,04,6,68,1,25,9,25,25,0,,,
150756,"98","RNDE","PALR","1717",,01/10/2010 11:30:00,02/10/2010 12:00:00,163,154,129,79,5,135,5,83,5,12,5,13,3,"C",17,6,5,3,3,163,6,5,4,10,5,15,52,6,5,3,3,9,8,16,63,0,7,0,0,7,0,0,22,0,9,59,744,0,,,
150757,"95","RNDE","PALR","1733",,02/10/2010 12:30:00,03/10/2010 23:10:00,165,154,209,48,5,216,54,5,12,5,13,3,"C",16,35,6,49,2,88,152,7,6,13,12,69,6,49,2,88,9,37,16,22,3,12,0,51,3,63,3,58,0,24,0,02,9,3,682,0,,,
151152,"98","RNDE","PALR","1721",,06/10/2010 14:10:00,07/10/2010 11:45:00,163,154,112,5,63,5,118,66,,,,"C",15,4,5,5,1,91,163,5,5,2,5,8,20,38,5,5,1,91,7,41,22,0,59,0,0,59,0,0,23,0,10,58,717,0,,,
151650,"98","RNDE","PALR","1729",,26/10/2010 10:15:00,27/10/2010 11:30:00,163,154,81,128,88,130,5,12,5,13,3,"C",14,25,7,1,5,163,7,2,5,9,5,17,16,7,1,5,8,5,19,18,1,0,1,0,6,52,0,11,44,25,0,,,
151651,"95","RNDE","PALR","1745",,27/10/2010 10:50:00,28/10/2010 11:15:00,165,154,444,67,25,449,5,72,25,12,5,13,3,"C",16,13,5,3,39,152,5,5,5,10,5,15,71,5,3,39,8,39,18,12,1,61,0,5,2,11,6,16,6,88,1,65,9,42,24,0,,,
152027,"98","RNDE","PALR","1733",,30/10/2010 16:15:00,31/10/2010 11:15:00,163,154,268,115,273,18,117,5,12,5,13,3,"C",15,5,17,2,16,163,5,18,2,5,7,68,21,22,5,17,2,16,7,33,22,24,0,34,0,01,0,35,0,8,58,0,10,87,19,0,,,
155361,"101","RNDE","PALR","1793",,23/12/2010 10:30:00,24/12/2010 11:30:00,171,171,225,95,8,231,5,100,,,,"C",17,08,6,3,4,171,6,5,4,2,10,7,15,98,6,3,4,9,4,18,19,0,8,0,5,1,3,0,6,84,0,10,01,25,0,,,
157458,"98","RNDE","PALR","1765",,26/01/2011 16:30:00,27/01/2011 11:40:00,152,154,217,5,75,5,223,5,78,12,5,13,3,"C",18,6,2,5,152,6,2,5,8,5,17,88,6,2,5,8,5,17,88,0,0,0,0,8,0,8,44,19,0,,,
160233,"98","RNDE","PALR","1787",,30/03/2011 15:45:00,31/03/2011 12:45:00,143,154,144,5,115,5,152,119,5,12,5,13,3,"C",16,6,2,136,7,5,4,11,5,12,43,6,2,8,17,2,1,5,3,5,2,6,81,1,4,8,5,21,0,,,
162523,"101","RNDE","PALR","1837",,17/04/2011 12:30:00,18/04/2011 12:45:00,171,171,148,49,1,154,53,2,12,5,13,3,"C",16,91,6,3,45,171,6,4,1,10,1,16,93,6,3,45,9,45,18,1,0,65,0,0,65,0,7,12,0,10,11,24,0,,,
162521,"98","RNDE","PALR","1795",,19/04/2011 12:00:00,20/04/2011 12:15:00,157,154,113,57,120,61,12,5,13,3,"C",18,65,7,3,157,7,4,11,14,27,7,3,10,15,7,1,0,1,0,6,54,0,8,42,24,0,,,
163444,"101","RNDE","PALR","1841",,24/04/2011 13:30:00,25/04/2011 13:00:00,171,171,134,5,116,8,140,120,8,12,5,13,3,"C",17,33,5,5,3,5,171,5,5,4,9,5,18,5,5,3,5,9,19,0,5,0,0,5,0,7,43,0,9,87,23,0,,,
163960,"98","RNDE","PALR","1803",,05/05/2011 11:30:00,06/05/2011 13:00:00,169,154,86,82,91,88,5,12,5,13,3,"C",15,5,3,169,5,6,5,11,5,14,7,5,3,8,21,12,3,5,0,3,5,0,0,23,0,11,27,745,0,,,
